id,name,aliases,bin
Compresses souillées,compresse sales,compresses sales,,,noire_DAOM
Gants à usage unique,gants;gant,,,noire_DAOM
Sonde d'intubation, Intubation,IOT,,,noire_DAOM
Sonde nasogastrique,Nasogastrique,SNG,,,noire_DAOM
Compresses imbibées de sang,compresse sang,compresses sang,,,jaune_DASRI
Emballage de compresses,,,recyclage 
Emballage de seringue,,,recyclage 
Seringue vide,,,noire_DAOM
Tubulure,MS10,,,noire_DAOM
Tubulure seringue électrique,,,noire_DAOM
Protection souillée,change complet,,,noire_DAOM
absorbex,abso,,,noire_DAOM
Gant de toilette jetable,gants de toilette,gant,gant jetable,gants jetables,,,noire_DAOM
champs de soins steriles,Champ de soin,champs de soins,,,noire_DAOM
compresse,Compresse utilisée,compresses utilisées,compresses,,,noire_DAOM
Pansement,pansements,pansements souillés,pansement souillé,,,noire_DAOM
Pansement vvc,,,noire_DAOM
pansement désilet,pansement ktd,pansement kt de dialyse,,,noire_DAOM
pansement kta,,,noire_DAOM
support stomie,socle stomie,,,noire_DAOM
poche stomie,,,noire_DAOM
flowcollector,,,noire_DAOM
cassette de drain thoracique,cassette,cassette drain tho,,,,bac jaune rigide_DASRI
redon,redons,,,bac jaune rigide_DASRI
drain,drains,,,bac jaune rigide_DASRI
lame digestive,lames,lame,lames digestives,,,noire_DAOM
